,start_station_name,end_station_name,value,start_lat,start_lon,end_lat,end_lon
118496,Amsterdam Ave & W 73 St,Lenox Ave & W 133 St,1.0,40.77966809007312,-73.98093044757842,40.81296,-73.941878
115908,Centre St & Chambers St,LaGuardia Pl & W 3 St,4.0,40.71273266,-74.0046073,40.72917025,-73.99810231
113216,Decatur Ave & Bedford Park Blvd,Jerome Ave & Bedford Park Blvd E,2.0,40.86813,-73.88412,40.87307,-73.88971
16507,Hanson Pl & Ashland Pl,4 Ave & 26 St,1.0,40.68506807308177,-73.97790759801863,40.660079,-73.998633
33088,W Tremont Ave & Grand Ave,Andrews Ave S & W 179 St,2.0,40.850036,-73.912785,40.855156,-73.91278
51506,Amsterdam Ave & W 183 St,Central Park North & Adam Clayton Powell Blvd,1.0,40.84925,-73.93022,40.799484,-73.955613
132061,Grove St & Broadway,N 12 St & Bedford Ave,2.0,40.69047,-73.923511,40.72079821,-73.95484712
2952,Broadway & W 53 St,1 Ave & E 94 St,1.0,40.76344058,-73.98268129,40.7817212,-73.94594
162074,E 47 St & Park Ave,W 16 St & The High Line,1.0,40.75510267,-73.97498696,40.74334935,-74.00681753
157212,Broadway & Battery Pl,Vesey Pl & River Terrace,25.0,40.70463334,-74.01361706,40.7153379,-74.01658354
115203,Evergreen Ave & Noll St,Knickerbocker Ave & George St,5.0,40.70106,-73.93318,40.704425,-73.92836
185978,Lewis Ave & Madison St,Willoughby Ave & Tompkins Ave,2.0,40.686312,-73.935775,40.69425403,-73.94626915
63051,South St & Gouverneur Ln,Delancey St & Eldridge St,2.0,40.70355377,-74.00670227,40.719383,-73.991479
70752,River Ave & E 151 St,E 141 St & St Ann's Ave,3.0,40.822217,-73.928939,40.808633,-73.916124
58338,W 44 St & 5 Ave,Columbia St & Kane St,1.0,40.75500254,-73.98014437,40.68763155,-74.0016256
87933,E 13 St & 2 Ave,E 68 St & Madison Ave,1.0,40.73153937464073,-73.9853024482727,40.7691572,-73.96703464
183991,W 37 St & Broadway,West End Ave & W 60 St,1.0,40.75227093837409,-73.98770570755005,40.77237,-73.99005
107741,Rockaway Ave & Bainbridge St,Halsey St & Tompkins Ave,2.0,40.68319988172761,-73.91166642308235,40.6823687,-73.944118
131769,E 32 St & Park Ave,Myrtle Ave & St Edwards St,1.0,40.7457121,-73.98194829,40.69327018,-73.97703874
97857,Stagg St & Union Ave,Franklin St & Dupont St,2.0,40.70877084,-73.95095259,40.73564,-73.95866
64354,Lawrence St & Willoughby St,Douglass St & 3 Ave,4.0,40.69236178,-73.98631746,40.6802133,-73.98432695
167907,Broad St & Bridge St,W 34 St & 11 Ave,1.0,40.70365182,-74.01167797,40.75594159,-74.0021163
168639,W 22 St & 8 Ave,W 36 St & 7 Ave,4.0,40.74475148,-73.99915362,40.752149,-73.989539
179878,W 190 St & Broadway,Wadsworth Ave & W 175 St,4.0,40.85648733523576,-73.93296986818314,40.846052,-73.937648
15535,E 53 St & Madison Ave,35 St & Broadway,1.0,40.7597108,-73.97402311,40.760339,-73.9222427
1732,Perry St & Greenwich Ave,1 Ave & E 6 St,1.0,40.735918,-74.000939,40.72633085971696,-73.98616880178452
308,E 89 St & York Ave,1 Ave & E 16 St,1.0,40.7779453,-73.946041,40.73221853,-73.98165557
139761,5 Ave & 3 St,Prospect Pl & 6 Ave,7.0,40.6728155,-73.98352355,40.6793307,-73.97519523
10057,Steinway St & 21 Ave,28 Ave & 35 St,1.0,40.774798,-73.903787,40.7671,-73.9169858
136056,Goulden Ave & W 205 St,Paul Ave & W 205 St,2.0,40.87812,-73.89192,40.87704,-73.88943
122793,6 Ave & W 34 St,MacDougal St & Prince St,3.0,40.74964,-73.98805,40.72710258,-74.00297088
112973,Pioneer St & Van Brunt St,Jay St & York St,1.0,40.679043,-74.011169,40.701403172577244,-73.98672670125961
11272,W 15 St & 6 Ave,3 Ave & E 62 St,1.0,40.738046142482766,-73.99642959237099,40.76313,-73.96527
178648,W 49 St & 8 Ave,W 87 St & West End Ave,2.0,40.76227205,-73.98788205,40.789622,-73.97757
24494,E 2 St & 2 Ave,62 St & Northern Blvd,2.0,40.72502876,-73.99069656,40.754176,-73.900318
22631,10 St & 7 Ave,6 Ave & 9 St,17.0,40.6662078,-73.98199886,40.668127,-73.98377641
125094,Forest Ave & Summerfield St,Madison St & Woodward Ave,5.0,40.69922,-73.89795,40.70408,-73.90408
154880,Adelphi St & Myrtle Ave,Union Ave & Wallabout St,1.0,40.69308257,-73.97178913,40.70029511,-73.95032283
47731,Milton St & Franklin St,Calyer St & Jewel St,6.0,40.72906,-73.95779,40.72984,-73.94839
79302,W 11 St & 6 Ave,E 4 St & Ave B,2.0,40.73532427,-73.99800419,40.723346832180155,-73.98265913128853
8063,Longwood Ave & Southern Blvd,2 Ave & E 96 St,1.0,40.816343,-73.896447,40.7839636,-73.9471673
39169,S 5 Pl & S 5 St,Boerum St & Broadway,9.0,40.710451,-73.960876,40.70538077,-73.94976519
54199,Broadway & Morris St,Christopher St & Greenwich St,1.0,40.705945132708806,-74.01321887969969,40.73291553,-74.00711384
75699,Dean St & Franklin Ave,E 25 St & 1 Ave,1.0,40.67759206937376,-73.955637216568,40.7381765,-73.97738662
147881,W 53 St & 10 Ave,Spruce St & Nassau St,1.0,40.76669671,-73.99061728,40.71146364,-74.00552427
35496,E 11 St & 3 Ave,Barrow St & Hudson St,9.0,40.73127,-73.98849,40.73172428,-74.00674436
62231,Wythe Ave & Metropolitan Ave,DeKalb Ave & Vanderbilt Ave,4.0,40.716887,-73.963198,40.68940747,-73.96885458
157519,Greenwich Ave & 8 Ave,Vesey St & Church St,9.0,40.7390169121,-74.0026376103,40.71221958009051,-74.01047229766846
151829,Classon Ave & St Marks Ave,Sterling Pl & 5 Ave,1.0,40.676513,-73.959431,40.678970070475735,-73.97855266928671
142352,Central Park S & 6 Ave,Riverside Dr & W 78 St,3.0,40.76590936,-73.97634151,40.78414472,-73.98362492
110716,Broadway & E 21 St,Hudson St & Reade St,10.0,40.739888408589955,-73.98958593606949,40.71625008,-74.0091059
116657,Greene Ave & Throop Ave,Lafayette Ave & St James Pl,2.0,40.6894932,-73.942061,40.68851534,-73.9647628
63604,Sharon St & Olive St,Division Ave & Hooper St,1.0,40.715341620424475,-73.93865078687668,40.70684203101325,-73.9544353965357
99548,Fulton St & William St,Front St & Washington St,2.0,40.70960089363537,-74.00655090808868,40.70255088,-73.98940236
165307,W 37 St & Broadway,W 22 St & 8 Ave,2.0,40.75227093837409,-73.98770570755005,40.74475148,-73.99915362
145964,Bushwick Ave & McKibbin St,Scholes St & Manhattan Ave,1.0,40.705517,-73.93936,40.70870368,-73.9448625
22068,63 St & 5 Ave,53 St & 5 Ave,2.0,40.63766,-74.01782,40.643371,-74.011884
140014,Pacific St & Classon Ave,Prospect Pl & Underhill Ave,1.0,40.6791944,-73.9587903,40.6769694,-73.96579
187411,21 St & Queens Plaza North,Wythe Ave & Metropolitan Ave,1.0,40.75325964,-73.94335788,40.716887,-73.963198
144286,7 Ave & Park Pl,S 4 St & Wythe Ave,1.0,40.6776147,-73.97324283,40.71285887,-73.96590294
123170,E 4 St & Ave B,MacDougal St & Washington Sq,3.0,40.723346832180155,-73.98265913128853,40.73226398,-73.99852205
84885,W 27 St & 7 Ave,E 56 St & 3 Ave,1.0,40.74665,-73.99392,40.75934501,-73.96759673
99705,Knickerbocker Ave & Thames St,Frost St & Debevoise Ave,1.0,40.70539,-73.92976,40.71882,-73.93948
65127,Cadman Plaza E & Red Cross Pl,Duffield St & Willoughby St,5.0,40.69991755,-73.98971773,40.69221589,-73.9842844
13037,Nassau Ave & Russell St,31 Ave & 34 St,1.0,40.72557,-73.94434,40.763154,-73.920827
111976,Montrose Ave & Bushwick Ave,Irving Ave & Halsey St,2.0,40.70767788,-73.94016171,40.69467,-73.90663
3066,Walnut Ave & E 136 St,1 Ave & E 94 St,8.0,40.801657,-73.909513,40.7817212,-73.94594
64121,Berkeley Pl & 6 Ave,Dock St & Front St,1.0,40.6765304,-73.97846879,40.702709,-73.99253
13291,34 St & 35 Ave,31 Ave & Steinway St,5.0,40.7569332,-73.9262231,40.7611488,-73.9170071
8126,2 Ave & E 99 St,2 Ave & E 99 St,26.0,40.7862586,-73.94552579,40.7862586,-73.94552579
15029,34 Ave & 38 St,35 Ave & 10 St,2.0,40.75717,-73.92175,40.76315481910373,-73.93985509872437
121444,Broadway & E 21 St,Lexington Ave & E 36 St,16.0,40.739888408589955,-73.98958593606949,40.747573958954796,-73.9788007736206
143356,Marcy Ave & Lafayette Ave,Rockaway Ave & Bainbridge St,1.0,40.6900815,-73.947915,40.68319988172761,-73.91166642308235
39586,Central Park North & Adam Clayton Powell Blvd,Bradhurst Ave & W 148 St,4.0,40.799484,-73.955613,40.825125,-73.941616
47704,Frost St & Meeker Ave,Calyer St & Jewel St,1.0,40.71766197083994,-73.94880026578903,40.72984,-73.94839
120495,E 114 St & 1 Ave,Lexington Ave & E 127 St,3.0,40.7945663,-73.9362541,40.805726,-73.936322
94364,West St & Chambers St,E Houston St & Columbia St,3.0,40.71754834,-74.01322069,40.71978635452822,-73.97871628403664
165579,Murray St & West St,W 24 St & 7 Ave,2.0,40.71503,-74.01246,40.74487634,-73.99529885
114598,Broadway & W 61 St,King St & Varick St,1.0,40.77003010255044,-73.9819684624672,40.72789701409023,-74.00536268949507
82055,1 Ave & E 44 St,E 48 St & 5 Ave,1.0,40.75001986,-73.96905301,40.75724567911726,-73.97805914282799
43640,Columbus Ave & W 95 St,Broadway & W 36 St,4.0,40.7919557,-73.968087,40.75097711,-73.98765428
182094,Bus Slip & State St,Washington St & Barrow St,1.0,40.701907,-74.013942,40.73191132323174,-74.008769094944
79826,Greenwich St & Perry St,E 40 St & Park Ave,3.0,40.73498,-74.00697,40.750756,-73.978326
76759,9 Ave & W 22 St,E 3 St & 1 Ave,6.0,40.7454973,-74.00197139,40.72467721,-73.98783413
91187,3 Ave & E 100 St,E 84 St & 1 Ave,1.0,40.7877214,-73.94728331,40.77565541,-73.95068615
82182,E 78 St & 2 Ave,E 48 St & 5 Ave,1.0,40.7727966,-73.95577801,40.75724567911726,-73.97805914282799
28593,5 Ave & E 103 St,Adam Clayton Powell Blvd & W 115 St,3.0,40.7922553,-73.95249933,40.802535,-73.9532423
163940,MacDougal St & Washington Sq,W 20 St & 7 Ave,7.0,40.73226398,-73.99852205,40.74238787,-73.99726235
115708,Clermont Ave & Park Ave,Kosciuszko St & Tompkins Ave,2.0,40.69573398,-73.97129668,40.69128258,-73.9452416
86964,W 52 St & 6 Ave,E 60 St & York Ave,2.0,40.76132983124814,-73.97982001304626,40.759107,-73.959223
95811,E 84 St & 1 Ave,FDR Drive & E 35 St,4.0,40.77565541,-73.95068615,40.744219,-73.97121214
143456,Front St & Jay St,Roebling St & N 4 St,1.0,40.702461,-73.986842,40.71469,-73.95739
91020,27 Ave & 9 St,E 82 St & East End Ave,1.0,40.7739825,-73.9309134,40.7724607,-73.9468208
73137,34 Ave & 21 St,E 19 St & 3 Ave,1.0,40.7628138,-73.9342862,40.73624527,-73.98473765
126692,Monroe St & Bedford Ave,Melrose St & Broadway,1.0,40.6851443,-73.95380904,40.697481,-73.935877
121712,Cliff St & Fulton St,Liberty St & Nassau St,1.0,40.70838,-74.00495,40.70858894,-74.00935482
133423,50 St & Northern Blvd,Newton Rd & 44 St,2.0,40.753441,-73.912402,40.7595701,-73.9142678
135204,St Marks Pl & 4 Ave,Parade Pl & Crooke Ave,1.0,40.68197,-73.98034,40.651847,-73.965248
109050,Myrtle Ave & Marcy Ave,Henry St & Bay St,1.0,40.69539817,-73.94954908,40.6725058,-74.00494695
150777,W Broadway & Spring St,Stanton St & Chrystie St,6.0,40.72494672359416,-74.00165855884552,40.72229346,-73.99147535
133753,Lafayette Ave & St James Pl,Norfolk St & Broome St,1.0,40.68851534,-73.9647628,40.7172274,-73.98802084
114913,Pulaski St & Marcus Garvey Blvd,Kingsland Ave & Nassau Ave,1.0,40.6933982,-73.939877,40.72577,-73.94173
93809,W 36 St & 7 Ave,E 97 St & 3 Ave,1.0,40.752149,-73.989539,40.7859201,-73.94860294
71313,W 25 St & 6 Ave,E 15 St & 3 Ave,17.0,40.74395411,-73.99144871,40.734232,-73.986923
181069,Flushing Ave & Vanderbilt Ave,Washington Ave & Park Ave,10.0,40.697950315695444,-73.97077560424805,40.69610226,-73.96751037
71280,Scholes St & Manhattan Ave,E 15 St & 3 Ave,1.0,40.70870368,-73.9448625,40.734232,-73.986923
110542,Clinton St & Joralemon St,Hoyt St & Warren St,3.0,40.69239502,-73.99337909,40.6843549,-73.98901629
122678,Graham Ave & Grand St,Lorimer St & Broadway,3.0,40.711863,-73.944024,40.70411791,-73.94818595
115959,E 5 St & Ave A,LaGuardia Pl & W 3 St,6.0,40.72479007746337,-73.98430064320564,40.72917025,-73.99810231
91307,St Marks Pl & 1 Ave,E 84 St & 1 Ave,1.0,40.72779126,-73.98564945,40.77565541,-73.95068615
183090,Kingsland Ave & Nassau Ave,Watts St & Greenwich St,3.0,40.72577,-73.94173,40.72405549,-74.00965965
121933,Longwood Ave & Southern Blvd,Lincoln Ave & E 138 St,1.0,40.816343,-73.896447,40.810893,-73.927311
131554,Cedar St & Evergreen Ave,Myrtle Ave & Linden St,1.0,40.69671,-73.92807,40.69943,-73.91337
95839,Lexington Ave & E 36 St,FDR Drive & E 35 St,18.0,40.747573958954796,-73.9788007736206,40.744219,-73.97121214
132525,Washington Park,N 6 St & Bedford Ave,1.0,40.6917823,-73.9737299,40.71745169,-73.95850939
155221,Butler St & Court St,Union St & Bedford Ave,1.0,40.6849894,-73.99440329,40.6691783,-73.9554162
98255,Lenox Ave & W 126 St,Frederick Douglass Blvd & W 112 St,10.0,40.808442,-73.9452087,40.801694,-73.957145
141486,E 58 St & 1 Ave (NE Corner),Riverside Blvd & W 67 St,1.0,40.75892386377695,-73.96226227283478,40.777507027547976,-73.98888587951659
174839,Broadway & W 58 St,W 53 St & 10 Ave,37.0,40.76695317,-73.98169333,40.76669671,-73.99061728
101168,Kosciuszko St & Nostrand Ave,Fulton St & Utica Ave,8.0,40.69072549,-73.95133465,40.6794268,-73.9298911
11082,1 Ave & E 30 St,3 Ave & E 62 St,2.0,40.74144387,-73.97536082,40.76313,-73.96527
137721,Court St & Nelson St,Pioneer St & Van Brunt St,1.0,40.6763947,-73.99869893,40.679043,-74.011169
60328,Bergen St & Smith St,Court St & State St,11.0,40.6867443,-73.99063168,40.6902375,-73.99203074
72863,West End Ave & W 60 St,E 17 St & Broadway,1.0,40.77237,-73.99005,40.737006,-73.990134
29574,Adam Clayton Powell Blvd & W 138 St,Adam Clayton Powell Blvd & W 141 St,5.0,40.81695971032464,-73.9422959089279,40.819241,-73.941057
89704,8 Ave & W 31 St,E 76 St & Park Ave,4.0,40.7505853470215,-73.9946848154068,40.773763,-73.96222088
97,E 93 St & 2 Ave,1 Ave & E 110 St,28.0,40.782454175279874,-73.9489196240902,40.7923272,-73.9383
140918,Milton St & Franklin St,Queens Plaza North & Crescent St,5.0,40.72906,-73.95779,40.75110165,-73.94073717
126507,E 161 St & River Ave,Melrose Ave & E 150 St,1.0,40.827883,-73.927111,40.816827,-73.917338
114615,Division St & Bowery,King St & Varick St,4.0,40.71419,-73.99673,40.72789701409023,-74.00536268949507
91382,Adam Clayton Powell Blvd & W 123 St,E 84 St & Park Ave,2.0,40.8078316,-73.949373,40.77862688,-73.95772073
36614,E 31 St & 3 Ave,Bedford Ave & Nassau Ave,1.0,40.74394314,-73.97966069,40.72311651,-73.95212324
107909,W 116 St & Broadway,Hamilton Pl & W 140 St,2.0,40.8082,-73.9641,40.822756,-73.951346
119788,Norman St & Wyckoff Ave,Lewis Ave & Kosciuszko St,1.0,40.69517,-73.90311,40.69237074,-73.93705428
28293,E 39 St & Lexington Ave,9 Ave & W 45 St,5.0,40.749498546025194,-73.97729203113158,40.76019252,-73.9912551
124381,W 67 St & Broadway,Madison Ave & E 82 St,6.0,40.77492513,-73.98266566,40.7781314,-73.96069399
143983,Meserole Ave & Manhattan Ave,S 3 St & Bedford Ave,13.0,40.72708584,-73.95299117,40.71260486,-73.96264403
35325,E 56 St & 3 Ave,Barclay St & Church St,1.0,40.75934501,-73.96759673,40.71291224,-74.01020234
120235,8 Ave & W 33 St,Lexington Ave & E 111 St,11.0,40.751551,-73.993934,40.7954121,-73.9441232
61090,Wilkins Ave & Crotona Park E,Crotona Park North & Prospect Ave,1.0,40.835302,-73.895133,40.841092,-73.892317
100767,DeKalb Ave & Hudson Ave,Fulton St & Irving Pl,7.0,40.689888,-73.981013,40.68186,-73.959432
30724,Allen St & Stanton St,Allen St & Rivington St,38.0,40.722055,-73.989111,40.72019576,-73.98997825
92409,W 63 St & Broadway,E 89 St & 3 Ave,3.0,40.77163851,-73.98261428,40.7806284,-73.9521667
179778,E Tremont Ave & E 176 St,W Tremont Ave & Grand Ave,1.0,40.847798,-73.901883,40.850036,-73.912785
183518,McKibbin St & Bogart St,West Drive & Prospect Park West,2.0,40.706237,-73.933871,40.6610633719006,-73.97945255041122
25970,Bank St & Washington St,8 Ave & W 27 St,1.0,40.7361967,-74.00859207,40.747968,-73.996637
19789,Riverside Dr & W 72 St,5 Ave & E 103 St,2.0,40.78057799010334,-73.98562431335449,40.7922553,-73.95249933
59605,Lawrence St & Willoughby St,Congress St & Clinton St,1.0,40.69236178,-73.98631746,40.68825516598005,-73.99545192718506
65250,Nassau St & Navy St,Duffield St & Willoughby St,7.0,40.69839895,-73.98068914,40.69221589,-73.9842844
46504,W 20 St & 7 Ave,Bus Slip & State St,2.0,40.74238787,-73.99726235,40.701907,-74.013942
29972,Union Ave & Wallabout St,Adelphi St & Myrtle Ave,1.0,40.70029511,-73.95032283,40.69308257,-73.97178913
177187,Pleasant Ave & E 120 St,W 70 St & Amsterdam Ave,2.0,40.7974772,-73.9311847,40.77748046,-73.98288594
48307,Dock 72 Way & Market St,Carlton Ave & Dean St,3.0,40.69985,-73.97141,40.6809741,-73.9710097
152351,Hancock St & Bedford Ave,Stockholm St & Wilson Ave,1.0,40.68216564,-73.95399026,40.699304,-73.923044
165907,University Pl & E 8 St,W 25 St & 6 Ave,3.0,40.73143724085228,-73.99490341544151,40.74395411,-73.99144871
118308,Pleasant Ave & E 116 St,Lenox Ave & W 126 St,6.0,40.79499,-73.93333,40.808442,-73.9452087
99144,Lafayette Ave & Ft Greene Pl,Front St & Gold St,2.0,40.68700231292619,-73.97664964199066,40.70224,-73.982578
104025,W 225 St & Exterior St,Grand Concourse & E 197 St,2.0,40.873265,-73.906646,40.86945,-73.89148
41416,Bushwick Ave & Linden St,Broadway & Furman Ave,1.0,40.69146,-73.92146,40.68139,-73.90756
66706,E 118 St & Madison Ave,E 106 St & Madison Ave,3.0,40.8014866,-73.9442507,40.7934337,-73.94945003
93758,E 88 St & 1 Ave,E 97 St & 3 Ave,3.0,40.778301,-73.9488134,40.7859201,-73.94860294
13262,24 St & 38 Ave,31 Ave & Steinway St,1.0,40.756351,-73.936515,40.7611488,-73.9170071
75943,Bayard St & Baxter St,E 25 St & 2 Ave,1.0,40.71602118,-73.99974372,40.73912601,-73.97973776
68977,Cherry St,E 12 St & Ave C,4.0,40.71219906,-73.97948148,40.727243,-73.976831
131142,Rivington St & Chrystie St,Murray St & West St,2.0,40.72110063,-73.9919254,40.71503,-74.01246
106916,University Pl & E 8 St,Greenwich St & Perry St,7.0,40.73143724085228,-73.99490341544151,40.73498,-74.00697
170511,E 84 St & Park Ave,W 42 St & 6 Ave,1.0,40.77862688,-73.95772073,40.75492,-73.98455
125683,Wadsworth Ave & W 175 St,Margaret Corbin Plz & Ft Washington Ave,3.0,40.846052,-73.937648,40.859166,-73.933872
113164,S 5 Pl & S 5 St,Jefferson St & Cypress Ave,3.0,40.710451,-73.960876,40.70907,-73.92157
111050,MacDougal St & Washington Sq,Hudson St & W 13 St,4.0,40.73226398,-73.99852205,40.74005708567285,-74.0052741765976
61944,Nassau St & Navy St,DeKalb Ave & S Portland Ave,2.0,40.69839895,-73.98068914,40.68967018552252,-73.97527355121376
1400,E 67 St & Park Ave,1 Ave & E 44 St,1.0,40.76780080148132,-73.96592080593109,40.75001986,-73.96905301
5929,Sigourney St & Columbia St,14 St & 7 Ave,1.0,40.67267243410948,-74.0087952464819,40.663779,-73.98396846
29500,E 72 St & Park Ave,Adam Clayton Powell Blvd & W 138 St,1.0,40.77118287540658,-73.96409422159195,40.81695971032464,-73.9422959089279
73602,Roebling St & N 4 St,E 2 St & 2 Ave,1.0,40.71469,-73.95739,40.72502876,-73.99069656
120629,Allen St & Rivington St,Lexington Ave & E 24 St,2.0,40.72019576,-73.98997825,40.74025878,-73.98409214
136816,Washington St & Barrow St,Perry St & Greenwich Ave,1.0,40.73191132323174,-74.008769094944,40.735918,-74.000939
30444,Columbia St & Rivington St,Allen St & Hester St,20.0,40.71739973,-73.98016555,40.71606,-73.99191
174226,Broadway & E 21 St,W 51 St & Rockefeller Plaza,3.0,40.739888408589955,-73.98958593606949,40.75973805251143,-73.97811613976955
71170,E 25 St & 1 Ave,E 15 St & 3 Ave,11.0,40.7381765,-73.97738662,40.734232,-73.986923
63908,Spruce St & Nassau St,Division St & Bowery,20.0,40.71146364,-74.00552427,40.71419,-73.99673
116381,Clinton St & Tillary St,Lafayette Ave & Ft Greene Pl,1.0,40.696232971293156,-73.99142056703568,40.68700231292619,-73.97664964199066
54126,34 St & 4 Ave,Chester Ave & 12 Ave,2.0,40.655278,-74.003101,40.644367,-73.984276
112754,Maiden Ln & Pearl St,Jay St & Tech Pl,1.0,40.70706456,-74.00731853,40.695065,-73.987167
163036,W 25 St & 6 Ave,W 18 St & 6 Ave,5.0,40.74395411,-73.99144871,40.73971301,-73.99456405
114997,Classon Ave & St Marks Ave,Kingston Ave & Herkimer St,1.0,40.676513,-73.959431,40.67890679,-73.94142771
182711,Warren St & W Broadway,Water St & Gouverneur Ln,3.0,40.71473993,-74.00910627,40.70469667894968,-74.00803416967392
57303,W 37 St & 10 Ave,Clinton St & Grand St,2.0,40.75660359,-73.9979009,40.71559509,-73.9870295
76047,E 81 St & Park Ave,E 25 St & 2 Ave,2.0,40.77677702,-73.9590097,40.73912601,-73.97973776
175863,Central Park S & 6 Ave,W 56 St & 10 Ave,5.0,40.76590936,-73.97634151,40.768254,-73.988639
25906,W 50 St & 10 Ave,8 Ave & W 16 St,1.0,40.764734200065185,-73.99194359779358,40.740983,-74.001702
147720,Cadman Plaza E & Tillary St,Spruce St & Nassau St,2.0,40.69597683,-73.99014892,40.71146364,-74.00552427
115540,Broadway & Furman Ave,Kosciuszko St & Nostrand Ave,1.0,40.68139,-73.90756,40.69072549,-73.95133465
5238,3 Ave & E 62 St,12 Ave & W 40 St,1.0,40.76313,-73.96527,40.76087502,-74.00277668
110191,Washington Park,Hope St & Union Ave,1.0,40.6917823,-73.9737299,40.71167351,-73.95141312
140746,31 St & Northern Blvd,Queens Plaza North & Crescent St,15.0,40.75186951421875,-73.93349289894103,40.75110165,-73.94073717
